"","ds","dep_var","trend","season","holiday","tv_S","ooh_S","print_S","facebook_S","intercept","depVarHat","solID","cluster","top_sol"
"13626",2018-05-14,862850,0,-6796899.63662775,0,0.00896716341381116,9.94498571909008,1.72508265260195,38.532493254681,1294755.97086698,-5502093.45423198,"1_46_7",2,FALSE
"13627",2018-05-21,2601601.66666667,0,-7086960.28141031,12462628.7454868,0.0597525836625273,10.680370881938,0.0527175259300776,0.444080768092181,1294755.97086698,6670435.67186524,"1_46_7",2,FALSE
"13628",2018-05-28,905008.333333334,0,-8873528.37886879,0,0.0242682537666833,7.11283431318551,0.648937186249382,0.131520663374416,1294755.97086698,-7578764.4904414,"1_46_7",2,FALSE
"13629",2018-06-04,910551.666666667,0,-10650186.3206567,0,0.00984951416836631,4.55194532715928,0.0194116433186468,0.000547563613347391,1294755.97086698,-9355425.76803569,"1_46_7",2,FALSE
"13630",2018-06-11,923853.333333333,0,-10903913.6138977,0,0.821302599903998,2.83363011448065,1.12049191551652,2.27473106103933e-06,1294755.97086698,-9609152.86760385,"1_46_7",2,FALSE
"13631",2018-06-18,982420,0,-9650384.72654584,0,0.338684357081452,7.73775457248318,0.0338308369374119,9.44977796835959e-09,1294755.97086698,-8355620.64540909,"1_46_7",2,FALSE
"13632",2018-06-25,1056811.66666667,0,-8187104.86025826,0,0.138320448577938,4.98598188493606,5.69122924939519,2.65451822050613,1294755.97086698,-6892335.41934147,"1_46_7",2,FALSE
"13633",2018-07-02,932326.666666667,0,-7454098.36798727,0,1.74945784129012,18.0674143768356,0.188971657821333,0.0115357484962351,1294755.97086698,-6159322.37974067,"1_46_7",2,FALSE
"13634",2018-07-09,1126221.66666667,0,-7029566.04926763,0,0.735173886843745,13.1380740142662,7.74405967666184,18.2044807036035,1294755.97086698,-5734770.25661237,"1_46_7",2,FALSE
"13635",2018-07-16,1140006.66666667,0,-5921401.21662961,0,1.35523573264837,14.3835340312056,0.269191429103679,0.108369292378179,1294755.97086698,-4626629.12943214,"1_46_7",2,FALSE
"13636",2018-07-23,1479303.33333333,0,-4045713.32288767,0,1.79646239534621,10.0009676294123,1.30319165459632,0.000451003191960416,1294755.97086698,-2750944.250948,"1_46_7",2,FALSE
"13637",2018-07-30,1647193.33333333,0,-2453138.57417858,0,0.755655531783637,6.60921383900925,0.0394902097601917,1.87358929662106e-06,1294755.97086698,-1158375.19895014,"1_46_7",2,FALSE
"13638",2018-08-06,2009478.33333333,0,-1996186.18994901,0,1.92587534069721,15.0683486100763,2.36962270022812,7.78333889325625e-09,1294755.97086698,-701410.855235372,"1_46_7",2,FALSE
"13639",2018-08-13,1523443.33333333,0,-2147604.0937003,0,0.812250502960433,10.5631658530048,0.0733638767867194,4.21300579146326,1294755.97086698,-852832.461047296,"1_46_7",2,FALSE
"13640",2018-08-20,1420118.33333333,0,-1523049.15681476,0,8.39108172263911,16.2097667021199,0.00216998089274586,0.0188176612503575,1294755.97086698,-228268.564111716,"1_46_7",2,FALSE
"13641",2018-08-27,1673551.66666667,0,477738.153548355,0,4.08265647803145,11.5210190129863,6.40957138573462e-05,4.62267620100511,1294755.97086698,1772514.35083112,"1_46_7",2,FALSE
"13642",2018-09-03,2061091.66666667,0,2921453.01909981,0,3.41828147274991,14.4522265642507,0.00525782123336255,0.0207995391483334,1294755.97086698,4216226.88653219,"1_46_7",2,FALSE
"13643",2018-09-10,2144110,0,4406794.95431702,0,1.48740403862536,10.0569471234516,0.00434516827536799,8.64361063591852e-05,1294755.97086698,5701562.47396677,"1_46_7",2,FALSE
"13644",2018-09-17,2058653.33333333,0,4637226.97057783,0,0.621707599031984,12.5763450028388,4.55404792655925,2.0412956759719,1294755.97086698,5932002.73484102,"1_46_7",2,FALSE
"13645",2018-09-24,2208345,0,4611334.16425094,0,0.344275136417113,11.9975404850039,0.147551514368458,0.00877741212724445,1294755.97086698,5906102.63326246,"1_46_7",2,FALSE
"13646",2018-10-01,2603008.33333333,0,5303674.12780482,978597.864110552,16.3682449238766,11.4633118815108,0.277137074489364,0.0594688543966595,1294755.97086698,7577056.13094509,"1_46_7",2,FALSE
"13647",2018-10-08,2313193.33333333,0,6560679.73344173,0,9.82650250867382,7.70296003725622,0.297117055089196,0.559317343746135,1294755.97086698,7855454.09020566,"1_46_7",2,FALSE
"13648",2018-10-15,2813106.66666667,0,7554276.69348309,0,10.33475211638,13.3962571229852,0.0637205663031404,1.12577543369128,1294755.97086698,8849057.58485531,"1_46_7",2,FALSE
"13649",2018-10-22,2665110,0,8067998.22420643,0,5.27181649260351,9.20639577445302,0.00188439467702844,0.00476578943967081,1294755.97086698,9362768.67993586,"1_46_7",2,FALSE
"13650",2018-10-29,2947875,0,8822033.1177674,0,5.87233073798788,6.02994972350669,0.0885481767266175,17.4418835031328,1294755.97086698,10116818.5213465,"1_46_7",2,FALSE
"13651",2018-11-05,2768941.66666667,0,10349687.9658158,0,2.69582460040453,17.3391855191433,0.0693882707999508,0.101979993311626,1294755.97086698,11644464.1430612,"1_46_7",2,FALSE
"13652",2018-11-12,2666240,0,11921684.7088881,0,8.71504800018095,12.495335354967,0.00205223052706156,21.546477701775,1294755.97086698,13216483.4386684,"1_46_7",2,FALSE
"13653",2018-11-19,2559550,0,12079464.955088,0,4.27317543881843,13.3660060147879,6.06175291374549e-05,0.139339162088051,1294755.97086698,13374238.7045363,"1_46_7",2,FALSE
"13654",2018-11-26,2653766.66666667,0,10322908.4645862,0,8.91669228219554,9.18234047261832,12.25812810247,13.9662001989149,1294755.97086698,11617708.7588142,"1_46_7",2,FALSE
"13655",2018-12-03,2144703.33333333,0,7925888.34530167,0,4.39325868458943,12.956535445853,0.475093588980448,0.0755261241960547,1294755.97086698,9220662.2165825,"1_46_7",2,FALSE
"13656",2018-12-10,2451681.66666667,0,6762505.57028066,0,1.95209235674649,8.85840918518063,2.19696470897248,0.000314147404133305,1294755.97086698,8057274.54892804,"1_46_7",2,FALSE
"13657",2018-12-17,2469486.66666667,0,7377630.99164288,0,0.823752520932815,8.87463058558178,0.0677802657786242,1.30505035771517e-06,1294755.97086698,8672396.72867453,"1_46_7",2,FALSE
"13658",2018-12-24,3208150,0,8470988.87002637,9669352.1836629,16.5716898805882,5.79112507809663,2.66659860373431,22.2780836178247,1294755.97086698,19435144.3320534,"1_46_7",2,FALSE
"13659",2018-12-31,2746851.66666667,0,8342044.62478583,4059008.62035972,14.563798370363,3.65324028534313,0.0830601428189412,0.146846179280072,1294755.97086698,13695827.6629575,"1_46_7",2,FALSE
"13660",2016-01-04,2171506.66666667,0,7570141.64776567,0,4.45963069792974,21.321662552841,11.0668472004393,1.80791302983879,1154543.73980374,8724724.04362289,"2_31_11",5,FALSE
"13661",2016-01-11,2464131.66666667,0,5411402.17284247,0,2.20930024442148,13.1825905085725,27.1691516774808,2.54053776759882,1154543.73980374,6565991.01422641,"2_31_11",5,FALSE
"13662",2016-01-18,2012520,0,3521186.1153984,0,0.83081217793483,6.98805269387235,8.32469265221269,1.77885497591099,1154543.73980374,4675747.77761463,"2_31_11",5,FALSE
"13663",2016-01-25,1738911.66666667,0,2609031.29318887,0,0.303049540421043,3.34163639403899,14.3496143689056,1.04370274880137,1154543.73980374,3763594.07099566,"2_31_11",5,FALSE
"13664",2016-02-01,1772306.66666667,0,2238974.74705764,0,1.79101028417456,12.8813894178075,3.16437323089036,8.83711412366579e-06,1154543.73980374,3393536.32364315,"2_31_11",5,FALSE
"13665",2016-02-08,1809058.33333333,0,1652092.90730297,0,0.667247001422442,6.79253763909302,4.6798898759479,1.60073683152247,1154543.73980374,2806650.38751806,"2_31_11",5,FALSE
"13666",2016-02-15,1952740,0,649594.982976159,0,11.2248937715026,3.23813526944653,2.81437701561847,0.133823023368586,1154543.73980374,1804156.13400898,"2_31_11",5,FALSE
"13667",2016-02-22,1507805,0,-472921.869267846,0,5.29240999859045,1.4618065269678,0.495623109244802,1.11586897839803e-06,1154543.73980374,681629.120376643,"2_31_11",5,FALSE
"13668",2016-02-29,1510391.66666667,0,-1548642.14272459,0,9.76428356896058,0.642869847706925,0.0838849584655644,0.522017943003305,1154543.73980374,-394087.389864534,"2_31_11",5,FALSE
"13669",2016-03-07,1588840,0,-2710402.53627167,0,4.42193837954912,0.279393689365781,16.7836807683852,4.38119994810079e-06,1154543.73980374,-1555837.31145071,"2_31_11",5,FALSE
"13670",2016-03-14,1605990,0,-3956037.90391523,0,5.14911345934133,13.0043442882291,3.9091786619007,3.6450690126434e-11,1154543.73980374,-2801472.10147508,"2_31_11",5,FALSE
"13671",2016-03-21,1356010,0,-4927078.3560747,535325.611958452,2.07317248410563,6.87210136057212,0.701838459706538,3.03262286454801e-16,1154543.73980374,-3237199.3572002,"2_31_11",5,FALSE
"13672",2016-03-28,2103936.66666667,0,-5384170.84729653,22094080.1041598,0.777245543765228,15.0121246646726,13.9698666386987,8.1354554836763,1154543.73980374,17864490.8913593,"2_31_11",5,FALSE
"13673",2016-04-04,1120835,0,-5719564.49791383,0,0.283180068799014,8.22144366376055,3.05526344709012,0.000125603170323735,1154543.73980374,-4565009.19809731,"2_31_11",5,FALSE
"13674",2016-04-11,1141140,0,-6606767.17350879,0,0.102076234016679,15.0971403451765,0.540316780966505,1.04499487456231e-09,1154543.73980374,-5452207.69417169,"2_31_11",5,FALSE
"13675",2016-04-18,1166880,0,-8043001.36465698,0,0.852211816309528,8.28074694031646,0.0915180700359761,0.4808837262079,1154543.73980374,-6888447.91949269,"2_31_11",5,FALSE
"13676",2016-04-25,888806.666666667,0,-9061862.10675798,6620574.88213266,0.311000273456869,4.04239215498011,0.0153852376715849,4.03317881039582e-06,1154543.73980374,-1286739.11603988,"2_31_11",5,FALSE
"13677",2016-05-02,898873.333333333,0,-8740650.1543563,-2155446.45263929,0.112171576854639,1.84704274600463,11.9261280586981,3.35552250367507e-11,1154543.73980374,-9741538.98184947,"2_31_11",5,FALSE
"13678",2016-05-09,889373.333333334,0,-7441887.83517549,0,0.0402855587577721,13.5905024962147,2.49760250004397,2.79172609129017e-16,1154543.73980374,-6287327.96698119,"2_31_11",5,FALSE
"13679",2016-05-16,1915375,0,-6691952.379578,12462628.7454868,0.0144459816159468,7.25614940722432,0.437418430318493,1.74326967690719,1154543.73980374,6925229.55699605,"2_31_11",5,FALSE
"13680",2016-05-23,1006845,0,-7608247.91748424,0,0.00517731438717115,18.1014079210312,0.0739614868493438,1.49376493974787e-05,1154543.73980374,-6453685.99711884,"2_31_11",5,FALSE
"13681",2016-05-30,869198.333333334,0,-9608321.74842267,0,0.00185513660723717,10.5005343633472,0.0124301370589116,1.24278218673327e-10,1154543.73980374,-8453767.49379929,"2_31_11",5,FALSE
"13682",2016-06-06,727250,0,-10954541.2884309,0,0.000664685780511639,5.31645159428657,0.00208689759259649,1.0339693602708e-15,1154543.73980374,-9799992.22942395,"2_31_11",5,FALSE
"13683",2016-06-13,753730,0,-10575150.0641594,0,0.00023814738738136,2.47684472570103,0.000350309237547776,8.60241359579479e-21,1154543.73980374,-9420603.84692248,"2_31_11",5,FALSE
"13684",2016-06-20,999196.666666667,0,-9077954.45723865,0,1.772315816886,18.0113816835581,5.88016468034093e-05,0.612560296756467,1154543.73980374,-7923390.32111831,"2_31_11",5,FALSE
"13685",2016-06-27,845843.333333333,0,-7834583.72936783,0,0.660007871210192,10.4303052727022,9.87018474354131e-06,5.1489432457705e-06,1154543.73980374,-6680028.89923593,"2_31_11",5,FALSE
"13686",2016-07-04,1126016.66666667,0,-7322868.81122,0,1.23651917482797,5.27469483956587,3.24852201822876,4.28381583481594e-11,1154543.73980374,-6168315.31168023,"2_31_11",5,FALSE
"13687",2016-07-11,1140978.33333333,0,-6746939.62737148,0,0.455057030630868,2.45581177017689,0.576447546979071,3.56404715606627e-16,1154543.73980374,-5592392.40025139,"2_31_11",5,FALSE
"13688",2016-07-18,1242656.66666667,0,-5300436.76398316,0,0.284389973224826,22.833230351963,3.48746893185563,1.58466830644658,1154543.73980374,-4145864.83442186,"2_31_11",5,FALSE
"13689",2016-07-25,1293483.33333333,0,-3378575.6085036,0,0.102515030387838,14.5671565208798,0.621461138714153,1.35417666906374e-05,1154543.73980374,-2224016.57755363,"2_31_11",5,FALSE
"13690",2016-08-01,1484843.33333333,0,-2154053.67919482,0,3.36740116486321,19.7978846729749,0.10540582304639,4.3561893277317,1154543.73980374,-999482.31251009,"2_31_11",5,FALSE
"13691",2016-08-08,1485698.33333333,0,-2049575.10866252,0,1.30012346683333,11.8708082009962,0.228089241462158,3.90799050335095e-05,1154543.73980374,-895017.969798791,"2_31_11",5,FALSE
"13692",2016-08-15,1556608.33333333,0,-2077190.14570824,0,4.78781925711701,6.15129051990599,0.0384319052733645,0.0414106926321168,1154543.73980374,-922635.386952129,"2_31_11",5,FALSE
"13693",2016-08-22,1391206.66666667,0,-947183.281315231,0,1.91110788277628,2.90310518745883,13.756078602313,0.0118283554803968,1154543.73980374,207379.040608535,"2_31_11",5,FALSE
"13694",2016-08-29,2018783.33333333,0,1380784.33609914,0,4.38318419032256,19.3031728536621,2.99462443050177,9.84289023380177e-08,1154543.73980374,2535354.75688445,"2_31_11",5,FALSE
"13695",2016-09-05,2170721.66666667,0,3611669.23436335,0,5.4093040393306,17.7848823545999,2.87925058284556,1.2211271570336e-05,1154543.73980374,4766239.04761628,"2_31_11",5,FALSE
"13696",2016-09-12,2247670,0,4599701.14855804,0,2.19163995074452,19.9942699351329,0.50762261003731,1.01595302524328e-10,1154543.73980374,5754267.58189428,"2_31_11",5,FALSE
"13697",2016-09-19,2192026.66666667,0,4589725.02351906,0,0.82384432903801,15.0314304931946,25.9146724881646,3.15555153168554,1154543.73980374,5744313.68882164,"2_31_11",5,FALSE
"13698",2016-09-26,1895213.33333333,0,4757101.03077058,0,0.300462333756667,19.7796600461802,7.64881418607064,2.77109183841114e-05,1154543.73980374,5911672.49953859,"2_31_11",5,FALSE
"13699",2016-10-03,2232910,0,5729571.01026851,978597.864110552,20.4241883389981,19.1682316641204,12.3975261644959,1.12173493452157,1154543.73980374,7862765.7258639,"2_31_11",5,FALSE
"13700",2016-10-10,2406035,0,6980859.92496085,0,12.9948782515326,11.3516055132296,15.1013967311794,1.74070406030941,1154543.73980374,8135444.85334914,"2_31_11",5,FALSE
"13701",2016-10-17,2252445,0,7768810.1069995,0,18.6427318353781,12.0702974818139,3.38580998194291,5.05321022128659,1154543.73980374,8923392.99885276,"2_31_11",5,FALSE
"13702",2016-10-24,2663125,0,8262422.37951477,0,11.1096267751749,19.4881847578695,10.2314185514051,6.60015857390532,1154543.73980374,9417013.54870716,"2_31_11",5,FALSE
"13703",2016-10-31,2974771.66666667,0,9286517.36138721,0,19.2280853890302,11.613824623954,2.06985472087368,8.28232280782551,1154543.73980374,10441102.2952785,"2_31_11",5,FALSE
"13704",2016-11-07,2826128.33333333,0,10981851.9903018,0,11.7021631614271,18.9348860759933,12.3046355934808,10.1513385329894,1154543.73980374,12136448.8231289,"2_31_11",5,FALSE
"13705",2016-11-14,3182900,0,12203371.8687721,0,14.6716256019375,11.1624279113666,2.59728379310957,5.23099061111125,1154543.73980374,13357949.2709037,"2_31_11",5,FALSE
"13706",2016-11-21,2964696.66666667,0,11640177.3746173,0,8.97257682835023,18.9957236434651,7.36528927951741,9.15217786082218,1154543.73980374,12794765.6001887,"2_31_11",5,FALSE
"13707",2016-11-28,2848525,0,9434760.14171432,0,3.97824060807967,11.2115840608984,5.45479556219224,3.80541273482533,1154543.73980374,10589328.331551,"2_31_11",5,FALSE
"13708",2016-12-05,2740160,0,7296978.43162942,0,3.87392004059523,21.4786751477713,1.0070396528475,0.202737962182652,1154543.73980374,8451548.73380596,"2_31_11",5,FALSE
"13709",2016-12-12,2380508.33333333,0,6813979.53682115,0,1.5133554853335,13.3224167302088,0.171918424965107,1.03566414631777,1154543.73980374,7968539.31997968,"2_31_11",5,FALSE
"13710",2016-12-19,2230915,0,7814268.42750434,-6706039.89857526,0.560345168194761,23.1983571003559,0.0289402437170973,0.0482716379069606,1154543.73980374,2262796.10464696,"2_31_11",5,FALSE
"13711",2016-12-26,3659425,0,8623564.31359761,20572070.8575582,17.0757193849251,14.9149443636303,0.00486011761846782,10.7562326565242,1154543.73980374,30350221.662716,"2_31_11",5,FALSE
"13712",2017-01-02,2827008.33333333,0,7874386.76438556,0,16.0217424595224,24.6960325967895,27.4057393547281,2.92308050130069,1154543.73980374,9029001.55078421,"2_31_11",5,FALSE
"13713",2017-01-09,2042143.33333333,0,5815620.44539396,0,8.73332413081227,16.3998307260979,8.45797535012358,5.46936610580897,1154543.73980374,6970203.24569401,"2_31_11",5,FALSE
"13714",2017-01-16,2113358.33333333,0,3790757.99232214,0,4.93976886182989,9.21286346341761,3.01692894425749,6.96455973129298,1154543.73980374,4945325.86624687,"2_31_11",5,FALSE
"13715",2017-01-23,2179918.33333333,0,2708553.34310455,0,1.978926156925,4.56609966015849,11.8126558857584,8.59692829903714,1154543.73980374,3863124.03751829,"2_31_11",5,FALSE
"13716",2017-01-30,2370613.33333333,0,2303461.66975283,0,7.52502939885743,2.10296823289546,2.46802376206898,2.90068239289965,1154543.73980374,3458020.40626036,"2_31_11",5,FALSE
"13717",2017-02-06,1814556.66666667,0,1791297.59550707,0,3.2133017629581,0.933539442809408,0.432016253688027,2.53590498446145e-05,1154543.73980374,2945845.91419363,"2_31_11",5,FALSE
"13718",2017-02-13,1951668.33333333,0,847639.598770371,0,1.2362357706404,18.1590371464426,0.0730414373523552,14.5682601684248,1154543.73980374,2002217.37514863,"2_31_11",5,FALSE
"13719",2017-02-20,1918238.33333333,0,-276297.7127238,0,0.454949900842556,10.5456181058432,9.82150786060792,0.000160070411558874,1154543.73980374,878266.849315875,"2_31_11",5,FALSE
"13720",2017-02-27,1472390,0,-1355441.95124244,0,0.164601559081137,5.3433092190647,1.97072459474925,35.7172712118608,1154543.73980374,-200855.015532119,"2_31_11",5,FALSE
"13721",2017-03-06,1477865,0,-2491371.77210854,0,0.0591819162948287,2.4903872620012,15.2223488371388,0.000734242244086456,1154543.73980374,-1336810.25965254,"2_31_11",5,FALSE
"13722",2017-03-13,1300166.66666667,0,-3740760.83972882,0,0.707467872318402,1.1118412351277,3.42212934987739,6.10882004873386e-09,1154543.73980374,-2586211.85848662,"2_31_11",5,FALSE
"13723",2017-03-20,1160205,0,-4791452.7843272,0,0.257366775541546,0.486487983540867,22.0252746585473,5.08241333506046e-14,1154543.73980374,-3636886.27539405,"2_31_11",5,FALSE
"13724",2017-03-27,1356871.66666667,0,-5331335.51504285,0,0.0927199612817077,10.519515130855,5.83652212008634,0.657152053544907,1154543.73980374,-4176774.66932985,"2_31_11",5,FALSE
"13725",2017-04-03,1355833.33333333,0,-5635121.77550028,0,0.0332857777433991,5.32775401804316,1.08509423866502,5.5279148485588e-06,1154543.73980374,-4480571.58955698,"2_31_11",5,FALSE
"13726",2017-04-10,1176266.66666667,0,-6393304.51058131,535325.611958452,0.0119341446394395,25.0423056928459,0.18548870871144,4.59911251319232e-11,1154543.73980374,-4703409.91909057,"2_31_11",5,FALSE
"13727",2017-04-17,1955281.66666667,0,-7781279.70471882,22094080.1041598,0.357860546727715,16.7571493591883,0.0312316993851687,3.82636754359377e-16,1154543.73980374,15467361.2854863,"2_31_11",5,FALSE
"13728",2017-04-24,1029928.33333333,0,-8963506.19402698,0,0.129203517220151,22.7540413162609,0.00524513634550414,3.18345953412954e-21,1154543.73980374,-7808939.56573328,"2_31_11",5,FALSE
"13729",2017-05-01,2263143.33333333,0,-8901257.88155875,6620574.88213266,4.96627619647596,14.49243354344,0.000880501423666827,2.64857321989564e-26,1154543.73980374,-1126119.80003211,"2_31_11",5,FALSE
"13730",2017-05-08,813771.666666667,0,-7683157.85617717,0,1.99080746218909,22.8056462254879,0.000147799101593593,2.20355874668482e-31,1154543.73980374,-6528589.31977194,"2_31_11",5,FALSE
"13731",2017-05-15,880871.666666667,0,-6716947.71727185,0,0.744992905790796,14.5410997589374,2.48089412067893e-05,1.83331580702251e-36,1154543.73980374,-5562388.69135064,"2_31_11",5,FALSE
"13732",2017-05-22,919185,0,-7324522.37480314,-2155446.45263929,0.271238915136367,13.8407933147376,4.16431694999862e-06,2.18425316686189,1154543.73980374,-8325408.79134913,"2_31_11",5,FALSE
"13733",2017-05-29,826321.666666667,0,-9246837.22777461,0,0.0977467579085468,7.42257030758653,5.39661996501204,1.88590841196585e-05,1154543.73980374,-8092280.57101498,"2_31_11",5,FALSE
"13734",2017-06-05,833798.333333333,0,-10831232.8922735,12462628.7454868,0.637788434852435,13.0508414132129,0.995239722563494,1.06605209387594,1154543.73980374,2785955.34293875,"2_31_11",5,FALSE
"13735",2017-06-12,746271.666666667,0,-10762320.3619577,0,0.231667780818184,6.90227863993992,0.169870051957473,9.02977081058315e-06,1154543.73980374,-9607769.31832849,"2_31_11",5,FALSE
"13736",2017-06-19,1036406.66666667,0,-9362590.69985918,0,5.08726371984937,3.2961509464771,0.0285944490031365,1.72912481461399e-06,1154543.73980374,-8208038.5480446,"2_31_11",5,FALSE
"13737",2017-06-26,927931.666666667,0,-7996690.47154046,0,2.04522933472896,19.2730648528101,2.85416292114832,1.43859652077417e-11,1154543.73980374,-6842122.55927962,"2_31_11",5,FALSE
"13738",2017-07-03,1126943.33333333,0,-7386004.19849092,0,1.30493575397102,11.4371595177731,10.2602322617026,8.71379611372937,1154543.73980374,-6231428.74256354,"2_31_11",5,FALSE
"13739",2017-07-10,1184220,0,-6902665.15449164,0,0.480958319860162,5.88288285423598,2.07688419635393,8.48145038163616e-05,1154543.73980374,-5748112.97387771,"2_31_11",5,FALSE
"13740",2017-07-17,1315508.33333333,0,-5622665.92711527,0,1.07154849771575,17.3716233512721,26.0769724220823,7.05640321788609e-10,1154543.73980374,-4468077.66716726,"2_31_11",5,FALSE
"13741",2017-07-24,1279360,0,-3703460.43130379,0,0.392921200823954,9.93811992597567,7.73344868002264,5.87078315007027e-15,1154543.73980374,-2548898.62701024,"2_31_11",5,FALSE
"13742",2017-07-31,1455811.66666667,0,-2282990.48433688,0,1.18603832910191,20.6864684828244,2.73806903012263,4.88437150351349e-20,1154543.73980374,-1128422.1339573,"2_31_11",5,FALSE
"13743",2017-08-07,1553355,0,-2015871.06722215,0,0.435995758695903,18.8137804123095,10.0779880980981,4.06369718902819e-25,1154543.73980374,-861297.999654142,"2_31_11",5,FALSE
"13744",2017-08-14,1374855,0,-2129697.91209914,0,4.96113515275193,11.0649218497522,2.03255979879788,3.38091294493811e-30,1154543.73980374,-975136.113678603,"2_31_11",5,FALSE
"13745",2017-08-21,1970110,0,-1258306.91491585,0,1.98850192894749,5.65562268390287,12.0480114461333,0.0942074959221872,1154543.73980374,-103743.388768562,"2_31_11",5,FALSE
"13746",2017-08-28,2336431.66666667,0,926225.499248434,0,18.8275698402249,2.64869328562847,2.52952944534969,0.0315498875946739,1154543.73980374,2080793.27639463,"2_31_11",5,FALSE
"13747",2017-09-04,2002065,0,3286453.14842892,0,11.2940490318022,1.18528651929211,0.44325570803385,2.62626708006363e-07,1154543.73980374,4441009.81082418,"2_31_11",5,FALSE
"13748",2017-09-11,2027418.33333333,0,4523264.58969682,0,13.9781898714767,18.9837988389506,3.2252709882166,0.00992731972412166,1154543.73980374,5677844.52668758,"2_31_11",5,FALSE
"13749",2017-09-18,1886570,0,4613510.83918448,0,7.14426813054377,11.2019397451064,0.572087640584023,8.26069372767467e-08,1154543.73980374,5768073.49728381,"2_31_11",5,FALSE
"13750",2017-09-25,2529721.66666667,0,4669887.16253099,0,16.8974717721477,18.9820994370687,0.0969511009353616,0.596063905329195,1154543.73980374,5824467.47492094,"2_31_11",5,FALSE
"13751",2017-10-02,2357930,0,5509072.95343821,978597.864110552,22.1697973337957,16.2511693546388,0.0163000686280058,5.00888966876374e-06,1154543.73980374,7642252.99462427,"2_31_11",5,FALSE
"13752",2017-10-09,3003391.66666667,0,6778062.10532198,0,19.9330958559129,23.1991883471958,18.8453583395915,4.94714182212924,1154543.73980374,7932672.76991009,"2_31_11",5,FALSE
"13753",2017-10-16,2283685,0,7669296.18338907,0,12.4501651829825,14.9157422947558,4.60880779357888,2.69677078184746,1154543.73980374,8823874.59467886,"2_31_11",5,FALSE
"13754",2017-10-23,2584721.66666667,0,8158292.99803971,0,13.8877585937877,14.3476093370263,0.837882186924139,3.70771153082929,1154543.73980374,9312869.5188051,"2_31_11",5,FALSE
"13755",2017-10-30,2565400,0,9040338.55299906,-3150491.07970517,7.96542288919725,7.76412113564784,0.142632038620107,4.97788840146059,1154543.73980374,7044412.06316209,"2_31_11",5,FALSE
"13756",2017-11-06,3407085,0,10668271.5512447,0,7.4140926528263,22.8473452469976,23.5151590344264,1.71297841920625,1154543.73980374,11822870.7806238,"2_31_11",5,FALSE
"13757",2017-11-13,2803291.66666667,0,12090202.6214845,0,3.15700126667804,14.5805015864454,6.48519396974412,12.2933822719588,1154543.73980374,13244782.8773674,"2_31_11",5,FALSE
"13758",2017-11-20,3303155,0,11891258.4019779,0,11.0256030351993,17.7242610336596,2.30602837249938,1.42244577338234,1154543.73980374,13045834.6201199,"2_31_11",5,FALSE
"13759",2017-11-27,3103743.33333333,0,9883864.95799508,0,5.1694463405806,10.2079318137174,10.0419530249166,0.594320330127021,1154543.73980374,11038434.7114503,"2_31_11",5,FALSE
"13760",2017-12-04,2793875,0,7585586.61924544,0,7.32921067495639,16.5202309509426,2.02383377915573,0.188572164092351,1154543.73980374,8740156.42089675,"2_31_11",5,FALSE
"13761",2017-12-11,2260396.66666667,0,6759194.08328109,0,3.11413757536612,9.30129533110197,0.35155261996949,1.03489909757432,1154543.73980374,7913751.62496945,"2_31_11",5,FALSE
"13762",2017-12-18,2399176.66666667,0,7593624.00275288,0,12.431981917042,16.6829684405185,0.0593573032637541,0.0482697273633528,1154543.73980374,8748196.96513401,"2_31_11",5,FALSE
"13763",2017-12-25,3827520,0,8572176.96834827,9669352.1836629,19.3062111536339,9.42145493530225,15.0481445726958,10.7562317092905,1154543.73980374,19396127.4238573,"2_31_11",5,FALSE
"13764",2018-01-01,3109461.66666667,0,8133648.22191525,4059008.62035972,11.7831595839184,4.68549396688609,9.46302653337731,2.92308049230075,1154543.73980374,13347229.4368393,"2_31_11",5,FALSE
"13765",2018-01-08,2228128.33333333,0,6222393.89186035,0,5.64432628652447,5.28148068093818,1.8853477033591,5.469366105574,1154543.73980374,7376955.91218487,"2_31_11",5,FALSE
"13766",2018-01-15,2202593.33333333,0,4094002.32340005,0,9.50369388465041,2.45922797141085,16.8490587528087,5.00679703575202e-05,1154543.73980374,5248574.87523446,"2_31_11",5,FALSE
"13767",2018-01-22,1918293.33333333,0,2831114.9303515,0,4.27381304463947,14.1924320456128,25.145338189552,4.16555620382183e-10,1154543.73980374,3985702.28173852,"2_31_11",5,FALSE
"13768",2018-01-29,1862458.33333333,0,2362960.65383447,0,6.09217236873605,7.65888890330738,7.25832667971178,3.46565756190958e-15,1154543.73980374,3517525.40302616,"2_31_11",5,FALSE
"13769",2018-02-05,1975951.66666667,0,1914956.7097732,0,2.50976880652993,3.70167671928481,6.11411978012343,0.00445244055682136,1154543.73980374,3069512.77959469,"2_31_11",5,FALSE
"13770",2018-02-12,1827318.33333333,0,1040155.15054637,0,2.20252488106233,13.992295548354,1.14255020109357,3.7046143831287e-08,1154543.73980374,2194716.22772077,"2_31_11",5,FALSE
"13771",2018-02-19,1656268.33333333,0,-77095.5644768808,0,0.82813831279089,7.52402509571703,5.48925881152551,3.08216339678901e-13,1154543.73980374,1077462.01674908,"2_31_11",5,FALSE
"13772",2018-02-26,1703790,0,-1164189.93532412,0,1.65864087624669,14.2918572183874,11.8499894509587,2.56429690547648e-18,1154543.73980374,-9618.39503283473,"2_31_11",5,FALSE
