"","ds","dep_var","trend","season","holiday","tv_S","ooh_S","print_S","facebook_S","intercept","depVarHat","solID","cluster","top_sol"
"13642",2018-09-03,2061091.66666667,1815408.76786655,194677.567593993,0,2.13246086317013,1.84905706468856,0.00686659939693258,0.020570871644107,0,2010090.34441594,"1_43_2",10,FALSE
"13643",2018-09-10,2144110,1814582.30440384,293656.655432462,0,1.23799253045175,0.217198895808547,0.00611307951830483,0.000173920595729035,0,2108240.42131473,"1_43_2",10,FALSE
"13644",2018-09-17,2058653.33333333,1813755.84094114,309012.009130827,0,0.685998191924867,1.01095171973828,1.41465489834948,1.08463413619689,0,2122772.04631091,"1_43_2",10,FALSE
"13645",2018-09-24,2208345,1812929.37747843,307286.583967066,0,0.418530871293744,0.758552769360821,0.141430944639449,0.0102543963294117,0,2120217.29021448,"1_43_2",10,FALSE
"13646",2018-10-01,2603008.33333333,1812102.91401572,353422.208661902,24282.5486903323,6.56345969926864,0.608483818794592,0.188399005224596,0.063010185390657,0,2189815.09472067,"1_43_2",10,FALSE
"13647",2018-10-08,2313193.33333333,1811276.45055302,437185.593579456,0,4.98896850270437,0.0630115315816575,0.19377623208431,0.390435790028817,0,2248467.68032453,"1_43_2",10,FALSE
"13648",2018-10-15,2813106.66666667,1810449.98709031,503396.153217084,0,5.18270806716845,1.47551963506573,0.0634098641025667,0.667849824953797,0,2313853.52979478,"1_43_2",10,FALSE
"13649",2018-10-22,2665110,1809623.5236276,537629.138436438,0,3.5931247531759,0.166584049783678,0.00555285112987395,0.00603457253540352,0,2347256.43336027,"1_43_2",10,FALSE
"13650",2018-10-29,2947875,1808797.06002345,587875.943022972,0,3.60268810697006,0.0165524191509642,0.0659386047585772,4.74513045151475,0,2396681.433356,"1_43_2",10,FALSE
"13651",2018-11-05,2768941.66666667,1807970.5964193,689674.646612213,0,2.26941430393022,4.20565038528653,0.0581620295525948,0.0756138657877044,0,2497651.85187209,"1_43_2",10,FALSE
"13652",2018-11-12,2666240,1807144.13281514,794428.171726676,0,4.33125750223756,0.663248389365487,0.00509084098408377,5.36735647273242,0,2601582.67149503,"1_43_2",10,FALSE
"13653",2018-11-19,2559550,1806317.66921099,804942.211946993,0,2.84840826024973,1.20942960612319,0.000443434246307235,0.0968095627649759,0,2611264.03624885,"1_43_2",10,FALSE
"13654",2018-11-26,2653766.66666667,1805491.20560684,687890.134546922,0,4.42970709906779,0.132863776047085,2.99629433427317,4.11382002084819,0,2493393.01283899,"1_43_2",10,FALSE
"13655",2018-12-03,2144703.33333333,1804664.74200269,528159.328251101,0,2.93057727765232,1.20515723681105,0.359097264413696,0.0586232450293723,0,2332828.62370881,"1_43_2",10,FALSE
"13656",2018-12-10,2451681.66666667,1803838.27810624,450634.710418422,0,1.77694730036332,0.132337175865796,0.91877631740423,0.000497523141116597,0,2254475.81708298,"1_43_2",10,FALSE
"13657",2018-12-17,2469486.66666667,1803011.81420979,491624.971091149,0,1.01241114900238,0.194419537286101,0.0873161310027265,4.1980372003292e-06,0,2294638.07945195,"1_43_2",10,FALSE
"13658",2018-12-24,3208150,1802185.35031334,564483.323041992,239931.563121867,6.69744073124158,0.019367634632672,1.00094793782288,5.49932668307698,0,2606613.45356018,"1_43_2",10,FALSE
"13659",2018-12-31,2746851.66666667,1801358.88641689,555890.834354152,100718.669101069,6.43476081640297,0.00189883828283474,0.0959107044212248,0.102044382597724,0,2457975.02448685,"1_43_2",10,FALSE
"13660",2016-01-04,2171506.66666667,1741598.42370909,574699.967450597,0,1.5425372574827,4.89721089306729,3.48241946096632,1.10765042410466,0,2316309.42097772,"2_24_8",9,FALSE
"13661",2016-01-11,2464131.66666667,1742778.55380058,410815.648807913,0,0.783962097947843,0.650296243859242,7.1426213034475,1.32957916597426,0,2153604.1090673,"2_24_8",9,FALSE
"13662",2016-01-18,2012520,1743958.68392185,267316.73462203,0,0.30104686587674,0.050153584758225,2.75883383432755,1.05473544266731,0,2011279.58331361,"2_24_8",9,FALSE
"13663",2016-01-25,1738911.66666667,1745138.81404312,198068.975329647,0,0.111989320969595,0.00365173445300656,5.00969458140451,0.708918055135216,0,1943213.62362646,"2_24_8",9,FALSE
"13664",2016-02-01,1772306.66666667,1746318.94416439,169975.513554164,0,0.706875321586687,0.177920268832183,1.32702585069328,0.00327026577234467,0,1916296.67281026,"2_24_8",9,FALSE
"13665",2016-02-08,1809058.33333333,1747499.07428566,125421.39688134,0,0.270053580629492,0.0131106558254332,2.50572667055153,0.784563179477286,0,1872924.04462109,"2_24_8",9,FALSE
"13666",2016-02-15,1952740,1748679.20440693,49315.0898547131,0,3.87463200949312,0.00095131658797214,1.69089700656414,0.160923484809817,0,1798000.02166546,"2_24_8",9,FALSE
"13667",2016-02-22,1507805,1749859.3345282,-35902.6548671153,0,1.87527646899003,6.89502110850837e-05,0.300832451280716,0.000701180756878194,0,1713958.85654014,"2_24_8",9,FALSE
"13668",2016-02-29,1510391.66666667,1751039.46478966,-117567.759023258,0,3.34589829429243,4.99701422115268e-06,0.0470510376492375,0.316233036621841,0,1633475.41495377,"2_24_8",9,FALSE
"13669",2016-03-07,1588840,1752219.59505113,-205764.742834514,0,1.55032195554406,3.62145417896978e-07,5.87322911025858,0.00139990143434459,0,1546462.27716794,"2_24_8",9,FALSE
"13670",2016-03-14,1605990,1753399.72531259,-300329.235620636,0,1.81834769599605,0.168936588795049,1.78251337737306,6.00279276061217e-06,0,1453074.25949562,"2_24_8",9,FALSE
"13671",2016-03-21,1356010,1754579.85557405,-374047.396021766,15991.6030436577,0.750119520853594,0.0124381249121089,0.32003308127635,2.57364689161653e-08,0,1396525.1451867,"2_24_8",9,FALSE
"13672",2016-03-28,2103936.66666667,1755759.98583551,-408748.337173195,660009.068775737,0.287400977665336,0.479805318548581,5.28592017405338,2.62915511381519,0,2007029.39971964,"2_24_8",9,FALSE
"13673",2016-04-04,1120835,1756940.11609698,-434210.3072474,0,0.106818674799868,0.0363921790853304,1.45958631687824,0.0164082021633355,0,1322731.42805495,"2_24_8",9,FALSE
"13674",2016-04-11,1141140,1758120.24635844,-501563.78258653,0,0.0392429817125733,0.5250500143712,0.253869373527069,7.04638670565035e-05,0,1256557.28200474,"2_24_8",9,FALSE
"13675",2016-04-18,1166880,1759300.37566919,-610597.903916072,0,0.359843506708612,0.0399995691688997,0.0395443550703022,0.292169617858762,0,1148703.20331016,"2_24_8",9,FALSE
"13676",2016-04-25,888806.666666667,1760480.50497994,-687946.421627752,197774.220158354,0.134373213600297,0.00290965690068238,0.00604741514985177,0.0012901855940142,0,1270308.44813101,"2_24_8",9,FALSE
"13677",2016-05-02,898873.333333333,1761660.63429068,-663561.078898469,-64388.9313017644,0.049453087172087,0.000210926531756811,4.96908116644588,5.5322695835715e-06,0,1033715.64284116,"2_24_8",9,FALSE
"13678",2016-05-09,889373.333333334,1762840.76360143,-564963.364709121,0,0.0181016446434727,0.231614027678239,1.30843975898355,2.37191392708139e-08,0,1197878.95704777,"2_24_8",9,FALSE
"13679",2016-05-16,1915375,1764020.89291218,-508030.760013523,372291.942186714,0.00661265778421306,0.0171541270164822,0.224300902365142,0.819181612748479,0,1628283.14233467,"2_24_8",9,FALSE
"13680",2016-05-23,1006845,1765201.02222293,-577592.868665119,0,0.0024138868877181,1.68279307991849,0.0348493171916536,0.0038240894332166,0,1187609.87743819,"2_24_8",9,FALSE
"13681",2016-05-30,869198.333333334,1766381.15060117,-729431.81950937,0,0.000880931089445444,0.144511882260405,0.00532728815034687,1.64016971698577e-05,0,1036949.4818283,"2_24_8",9,FALSE
"13682",2016-06-06,727250,1767561.2789794,-831632.328010081,0,0.000321458320541271,0.0106153999416578,0.00081232447499071,7.0320969471625e-08,0,935928.962718576,"2_24_8",9,FALSE
"13683",2016-06-13,753730,1768741.40735764,-802830.208527389,0,0.000117298368971334,0.00077008096642161,0.000123818816654299,3.01495062060587e-10,0,965911.199841451,"2_24_8",9,FALSE
"13684",2016-06-20,999196.666666667,1769921.53573588,-689168.099335748,0,0.741025491911078,1.57697576277628,1.88720211536157e-05,0.353096322355284,0,1080756.10751658,"2_24_8",9,FALSE
"13685",2016-06-27,845843.333333333,1771101.66411411,-594775.53046654,0,0.283744607648034,0.133867794000633,2.87638037586199e-06,0.00156903436448053,0,1176326.55283189,"2_24_8",9,FALSE
"13686",2016-07-04,1126016.66666667,1772281.79249235,-555927.836395935,0,0.51172462562389,0.00982368745842154,2.36352481087475,6.72814994993439e-06,0,1216356.84117627,"2_24_8",9,FALSE
"13687",2016-07-11,1140978.33333333,1773461.92087059,-512205.208919171,0,0.192994045818685,0.000712594790547557,0.450480452275083,2.88463789208814e-08,0,1261257.35613854,"2_24_8",9,FALSE
"13688",2016-07-18,1242656.66666667,1774642.04900019,-402391.524157827,0,0.123493783524987,6.16674751451509,2.31993011119656,0.759561241588913,0,1372259.89457502,"2_24_8",9,FALSE
"13689",2016-07-25,1293483.33333333,1775822.1771298,-256490.219414782,0,0.045417501620719,1.04416048102119,0.440137704369109,0.00352299904039181,0,1519333.4909537,"2_24_8",9,FALSE
"13690",2016-08-01,1484843.33333333,1777002.30525941,-163528.588620991,0,1.30813064985453,3.43979226363016,0.0696830665893294,1.68941452227861,0,1613480.22365892,"2_24_8",9,FALSE
"13691",2016-08-08,1485698.33333333,1778182.43338901,-155596.923154477,0,0.52056937995382,0.366091258820474,0.293530401654901,0.00870806379979247,0,1622586.69913364,"2_24_8",9,FALSE
"13692",2016-08-15,1556608.33333333,1779362.56151862,-157693.364889621,0,1.77281468342441,0.0274640543289662,0.0458798381345357,0.0435166446490232,0,1621671.08630422,"2_24_8",9,FALSE
"13693",2016-08-22,1391206.66666667,1780542.68964823,-71907.0033652906,0,0.728952611827821,0.00199546712087698,5.3390893121047,0.018651880074593,0,1708641.77497221,"2_24_8",9,FALSE
"13694",2016-08-29,2018783.33333333,1781722.81777783,104824.552820182,0,1.61425886912408,2.51236830351633,1.48640337241156,8.01171115389374e-05,0,1886552.98370868,"2_24_8",9,FALSE
"13695",2016-09-05,2170721.66666667,1782902.94550654,274185.911969502,0,1.94886361346157,1.92228760265793,1.75106091522409,5.80467718792331e-05,0,2057094.47974622,"2_24_8",9,FALSE
"13696",2016-09-12,2247670,1784083.07323525,349194.007636435,0,0.811566608703755,3.64135264790251,0.313401915161785,2.48871940343349e-07,0,2133281.8471931,"2_24_8",9,FALSE
"13697",2016-09-19,2192026.66666667,1785263.20096395,348436.653414816,0,0.312223261033264,0.955152309429572,7.17479149776846,1.30171076116941,0,2133709.5982566,"2_24_8",9,FALSE
"13698",2016-09-26,1895213.33333333,1786443.32869266,361143.283012408,0,0.116231047958404,3.35535252144487,2.79054218869772,0.00641205796742537,0,2147592.88024288,"2_24_8",9,FALSE
"13699",2016-10-03,2232910,1787623.45642136,434969.968372925,29233.3268437787,6.73637508231495,3.08723469326235,4.62343389128072,0.598092669586597,0,2251841.7967744,"2_24_8",9,FALSE
"13700",2016-10-10,2406035,1788803.58415007,529963.659641202,0,4.29599830592514,0.313513550685958,5.19076178070637,0.967662827319297,0,2318778.01172774,"2_24_8",9,FALSE
"13701",2016-10-17,2252445,1789983.71164648,589782.215890273,0,6.09365903615869,0.207055444979258,1.41266845365571,2.1088245571284,0,2379775.74974425,"2_24_8",9,FALSE
"13702",2016-10-24,2663125,1791163.83914289,627255.617333358,0,3.6273342546305,2.84790645652437,4.27475918178334,2.63998825069395,0,2418432.8464644,"2_24_8",9,FALSE
"13703",2016-10-31,2974771.66666667,1792343.96663931,705001.501113766,0,6.2701130419924,0.280484808989556,1.02173341963496,3.09695169166195,0,2497356.13703603,"2_24_8",9,FALSE
"13704",2016-11-07,2826128.33333333,1793524.09413572,833705.665631298,0,3.80187843344872,2.47228730934227,4.85957068006548,3.54677242049242,0,2627244.44027586,"2_24_8",9,FALSE
"13705",2016-11-14,3182900,1794704.22163213,926439.390713491,0,4.79681750372865,0.232483568330036,1.25940830288322,2.40538957707994,0,2721152.30644457,"2_24_8",9,FALSE
"13706",2016-11-21,2964696.66666667,1795884.34912854,883683.538508979,0,2.94918636527659,2.49885202442118,3.53511869138169,3.27340177419727,0,2679580.14419637,"2_24_8",9,FALSE
"13707",2016-11-28,2848525,1797064.47662495,716255.599780984,0,1.32414012469669,0.235735267037132,2.75257207197637,1.94929932061215,0,2513326.33815272,"2_24_8",9,FALSE
"13708",2016-12-05,2740160,1798244.2768786,553962.324916717,0,1.34476033654521,4.88153272149118,0.547195691192639,0.262177862820705,0,2352213.63746193,"2_24_8",9,FALSE
"13709",2016-12-12,2380508.33333333,1799424.07713224,517294.655797617,0,0.536507351709,0.646491788853913,0.0874569436806349,0.630037419054172,0,2316720.63342336,"2_24_8",9,FALSE
"13710",2016-12-19,2230915,1800603.87738589,593233.260339646,-200327.288023106,0.2026704263474,6.77427563344062,0.0134292821633774,0.0783834939134441,0,2193516.91846126,"2_24_8",9,FALSE
"13711",2016-12-26,3659425,1801783.67763953,654672.311421733,614542.595368298,5.68330725576016,1.32093317801255,0.00204915411343872,3.29308887687001,0,3071008.88380803,"2_24_8",9,FALSE
"13712",2017-01-02,2827008.33333333,1802963.47789318,597797.244457304,0,5.28308112721108,8.08866764096431,7.39155555828987,1.64485302971614,0,2400783.13050784,"2_24_8",9,FALSE
"13713",2017-01-09,2042143.33333333,1804143.27814682,441502.555194512,0,2.90117429737604,2.3471307352873,3.01626363849045,2.30108389484068,0,2245656.3989939,"2_24_8",9,FALSE
"13714",2017-01-16,2113358.33333333,1805322.89768338,287781.73463156,0,1.6705111296963,0.21743915511473,1.37829924871507,2.7507601651079,0,2093110.64932464,"2_24_8",9,FALSE
"13715",2017-01-23,2179918.33333333,1806502.51721993,205624.358241675,0,0.681894342096997,0.01608267841118,4.69549146846916,3.17885848446652,0,2012135.44778858,"2_24_8",9,FALSE
"13716",2017-01-30,2370613.33333333,1807682.13675649,174871.146172195,0,2.62077424914312,0.00116729039549248,1.18877437140716,1.63337315550183,0,1982558.72701775,"2_24_8",9,FALSE
"13717",2017-02-06,1814556.66666667,1808861.75629304,135989.353665013,0,1.1472438842661,8.46054117487768e-05,0.201488573635876,0.00836309458388263,0,1944852.46713821,"2_24_8",9,FALSE
"13718",2017-02-13,1951668.33333333,1810041.37582959,64349.978176029,0,0.451512988535741,1.65027180741544,0.0312434164995499,3.97486542236547,0,1874397.46189926,"2_24_8",9,FALSE
"13719",2017-02-20,1918238.33333333,1811220.99536615,-20975.603086094,0,0.169615150432999,0.141214331741814,4.46270189723129,0.0282048877185898,0,1790250.19401632,"2_24_8",9,FALSE
"13720",2017-02-27,1472390,1812400.6149027,-102900.643277939,0,0.0625643427235711,0.0103699571732596,1.09398328526314,7.02191270891964,0,1709508.16045506,"2_24_8",9,FALSE
"13721",2017-03-06,1477865,1813534.21226806,-189136.655951571,0,0.0229199912129785,0.000752258484091095,5.47672874024294,0.100079485009808,0,1624403.15679696,"2_24_8",9,FALSE
"13722",2017-03-13,1300166.66666667,1814667.80963341,-283986.117151076,0,0.305438231841677,5.45217272586268e-05,1.55792035257574,0.0004334009734896,0,1530683.55632885,"2_24_8",9,FALSE
"13723",2017-03-20,1160205,1815801.40699877,-363751.153851481,0,0.113655223940187,3.95133644371022e-06,6.55772720414444,1.85824929041865e-06,0,1452056.92453553,"2_24_8",9,FALSE
"13724",2017-03-27,1356871.66666667,1816935.00436413,-404737.25453574,0,0.0417728506837905,0.0452257932915797,2.25021864726084,0.374518694151581,0,1412200.46156437,"2_24_8",9,FALSE
"13725",2017-04-03,1355833.33333333,1818068.60172948,-427799.696709243,0,0.0152829180368621,0.00329142542171935,0.423795077828449,0.00166791515188631,0,1390269.34905758,"2_24_8",9,FALSE
"13726",2017-04-10,1176266.66666667,1819202.19909484,-485358.407423893,15991.6030436577,0.0055819567419082,8.17858520720192,0.0669992825056373,7.15222942604742e-06,0,1349843.6458882,"2_24_8",9,FALSE
"13727",2017-04-17,1955281.66666667,1820335.7964602,-590728.866261806,660009.068775737,0.167476374370853,2.45521018365082,0.0102700047143387,3.0664585420957e-08,0,1889618.63193072,"2_24_8",9,FALSE
"13728",2017-04-24,1029928.33333333,1821455.90147568,-680479.567970957,0,0.0617669509750574,6.5754523290518,0.00156666469200255,1.31471751847478e-10,0,1140982.97229066,"2_24_8",9,FALSE
"13729",2017-05-01,2263143.33333333,1822576.00649116,-675753.883193327,197774.220158354,1.86893716011681,1.22155300520209,0.000238814634415421,5.63673737766641e-13,0,1344599.43418516,"2_24_8",9,FALSE
"13730",2017-05-08,813771.666666667,1823696.11150664,-583279.781979516,0,0.773799928086113,6.49252166449096,3.63996271607824e-05,2.41670228150815e-15,0,1240423.59588511,"2_24_8",9,FALSE
"13731",2017-05-15,880871.666666667,1824816.21652212,-509928.322889815,0,0.296942829365108,1.18282400005772,5.54785986857243e-06,1.03614015096518e-17,0,1314889.37340468,"2_24_8",9,FALSE
"13732",2017-05-22,919185,1825936.3215376,-556053.369441633,-64388.9313017644,0.110433275112209,0.553634287539773,8.45576480781875e-07,0.978109785416388,0,1205495.6629724,"2_24_8",9,FALSE
"13733",2017-05-29,826321.666666667,1827056.42655308,-701989.117388776,0,0.0405802910093488,0.0422950638491346,3.22359340529424,0.00464604695624371,0,1125070.62027911,"2_24_8",9,FALSE
"13734",2017-06-05,833798.333333333,1828166.69361203,-822271.164830399,372291.942186714,0.276638114671836,0.225167998506267,0.676034221393874,0.571877343313311,0,1378189.22068603,"2_24_8",9,FALSE
"13735",2017-06-12,746271.666666667,1829276.96067098,-817039.554806156,0,0.102746888433415,0.0166665285789942,0.109300519004885,0.00259992063149548,0,1012237.63717868,"2_24_8",9,FALSE
"13736",2017-06-19,1036406.66666667,1830387.22772994,-710776.735868667,0,1.90085783856107,0.00120973219841885,0.0168147940965679,5.07241152951985e-05,0,1119612.41079436,"2_24_8",9,FALSE
"13737",2017-06-26,927931.666666667,1831497.49478889,-607082.134990595,0,0.788830719250301,2.47501922200841,2.13796571308901,2.17476345068494e-07,0,1224420.76161416,"2_24_8",9,FALSE
"13738",2017-07-03,1126943.33333333,1832607.76184784,-560720.864941218,0,0.511828249118496,0.232817013218547,4.45046018899703,2.76101480246048,0,1271894.85302687,"2_24_8",9,FALSE
"13739",2017-07-10,1184220,1833718.02890679,-524027.372827239,0,0.193034439919086,0.0172451907076405,1.08916473629219,0.0163258872872382,0,1309691.9718498,"2_24_8",9,FALSE
"13740",2017-07-17,1315508.33333333,1834828.29596574,-426854.090141426,0,0.437245470071049,1.29633264166134,7.15474056242856,7.01097960521051e-05,0,1407983.0942131,"2_24_8",9,FALSE
"13741",2017-07-24,1279360,1835757.07386775,-281154.394244796,0,0.164102330197206,0.106788302330601,2.77072752683006,3.00591770628869e-07,0,1554605.72124141,"2_24_8",9,FALSE
"13742",2017-07-31,1455811.66666667,1836685.85176975,-173317.041884636,0,0.488442420475253,3.96393676106308,1.26769090771104,1.28876119455588e-09,0,1663374.52995521,"2_24_8",9,FALSE
"13743",2017-08-07,1553355,1837614.62967176,-153038.224464282,0,0.183932180270668,2.83274410065392,4.28651884825908,5.52545188985064e-12,0,1684583.70840261,"2_24_8",9,FALSE
"13744",2017-08-14,1374855,1838543.40757377,-161679.579816611,0,1.84793571602369,0.278459307821714,1.02614809780067,2.3689895934269e-14,0,1676866.98030028,"2_24_8",9,FALSE
"13745",2017-08-21,1970110,1839472.18547577,-95526.4744958161,0,0.763948438616861,0.0207156348421279,4.80687855732005,0.0753243569602611,0,1743951.37784694,"2_24_8",9,FALSE
"13746",2017-08-28,2336431.66666667,1840400.96337778,70315.9582789441,0,6.22837391357175,0.00150420048768609,1.23636364774967,0.0407997065870809,0,1910724.42869819,"2_24_8",9,FALSE
"13747",2017-09-04,2002065,1840857.50447143,249496.588744475,0,3.76000662397059,0.000109028121503123,0.210498812509559,0.000175638733269151,0,2090358.06400601,"2_24_8",9,FALSE
"13748",2017-09-11,2027418.33333333,1841314.04556509,343391.198398045,0,4.61816085492146,2.22391588773005,2.17957753155514,0.0120713573353159,0,2184714.27768877,"2_24_8",9,FALSE
"13749",2017-09-18,1886570,1841770.58665875,350242.393402883,0,2.38449110787308,0.203058022146459,0.407476157904614,5.18171802078763e-05,0,2192015.97513874,"2_24_8",9,FALSE
"13750",2017-09-25,2529721.66666667,1842227.1277524,354522.296302955,0,5.55691844111719,2.46164080834872,0.0643270757720292,0.347620580546438,0,2196757.85456226,"2_24_8",9,FALSE
"13751",2017-10-02,2357930,1842683.66884606,418230.489512488,29233.3268437787,7.22499187867711,1.20042879388085,0.00985814917302336,0.00154382970783461,0,2290155.92202498,"2_24_8",9,FALSE
"13752",2017-10-09,3003391.66666667,1843140.20993972,514567.923898278,0,6.45062367974556,6.79103790413659,6.22407750514477,1.84838234172543,0,2357729.44795943,"2_24_8",9,FALSE
"13753",2017-10-16,2283685,1843596.75103337,582227.449900304,0,3.98729291687358,1.32976432575417,2.00789245496139,1.44617904400781,0,2425832.97206242,"2_24_8",9,FALSE
"13754",2017-10-23,2584721.66666667,1843602.87752028,619350.461138292,0,4.51175127075632,0.672653432186826,0.368796585630196,1.75863777097833,0,2462960.65049763,"2_24_8",9,FALSE
"13755",2017-10-30,2565400,1843609.00400718,686312.425036906,-94113.5667970618,2.6013930741818,0.0519926024419154,0.0580238127029624,2.17118231662044,0,2435812.74483883,"2_24_8",9,FALSE
"13756",2017-11-06,3407085,1843615.13049409,809899.682004505,0,2.47701979426438,6.26487912807394,6.8768489018056,1.09156115228586,0,2653531.52280757,"2_24_8",9,FALSE
"13757",2017-11-13,2803291.66666667,1843621.256981,917847.957982273,0,1.07256735698526,1.08382425042274,2.51273590718014,3.78445012457675,0,2761477.66854091,"2_24_8",9,FALSE
"13758",2017-11-20,3303155,1843627.3834679,902744.774740164,0,3.72920781733495,1.89951787674848,1.14464087985252,1.0721073435973,0,2746380.00368198,"2_24_8",9,FALSE
"13759",2017-11-27,3103743.33333333,1843633.50995481,750350.1432265,0,1.78304910726398,0.167103744645175,4.31046154688767,0.480401234142658,0,2593990.39419694,"2_24_8",9,FALSE
"13760",2017-12-04,2793875,1843639.63644171,575872.498298724,0,2.52891499242471,1.043326465642,1.03517924621329,0.190403426291862,0,2419516.93256457,"2_24_8",9,FALSE
"13761",2017-12-11,2260396.66666667,1843060.29698563,513135.526440304,0,1.09933812913541,0.083713357268303,0.172951468754631,0.616691574009096,0,2356197.79612047,"2_24_8",9,FALSE
"13762",2017-12-18,2399176.66666667,1842480.95752955,576482.669713611,0,4.19638175110921,1.05034411807335,0.0267525359704438,0.0779271535309522,0,2418968.97864872,"2_24_8",9,FALSE
"13763",2017-12-25,3827520,1841901.61807347,650771.155140082,288849.325263487,6.33292391625135,0.0843372095993478,5.57094205400261,3.29282974126552,0,2781537.37950996,"2_24_8",9,FALSE
"13764",2018-01-01,3109461.66666667,1841322.27861739,617479.511730002,121253.407566487,3.86558888034167,0.00616030288407405,3.86076632248728,1.64482777212648,0,2580064.57525716,"2_24_8",9,FALSE
"13765",2018-01-08,2228128.33333333,1840742.93916131,472383.441883469,0,1.8694755171628,0.00274119334702057,0.874653289574199,2.30108093421866,0,2313131.42899572,"2_24_8",9,FALSE
"13766",2018-01-15,2202593.33333333,1840163.59970523,310803.035329611,0,3.19766879023073,0.000198711184345191,5.76089760404678,0.0127979770173678,0,2150975.60659793,"2_24_8",9,FALSE
"13767",2018-01-22,1918293.33333333,1839414.85809872,214928.826173567,0,1.46413659554134,0.306845986234743,6.88320492502286,5.49402278270151e-05,0,2054352.33851473,"2_24_8",9,FALSE
"13768",2018-01-29,1862458.33333333,1838666.11649221,179388.111085943,0,2.11714792919114,0.0228892905883205,2.51831077088919,2.35552752205533e-07,0,2018058.88592637,"2_24_8",9,FALSE
"13769",2018-02-05,1975951.66666667,1837917.37488569,145377.142196643,0,0.892532225852645,0.00166236944388141,2.75956467158625,0.00592251931442631,0,1983298.17676412,"2_24_8",9,FALSE
"13770",2018-02-12,1827318.33333333,1837168.63327918,78965.1183527063,0,0.80877790732465,0.289221181511821,0.549010183986823,2.54072710828238e-05,0,1916135.39866656,"2_24_8",9,FALSE
"13771",2018-02-19,1656268.33333333,1836419.89167266,-5852.83875216865,0,0.311092307778262,0.0215383205067953,3.01203896388412,1.08931747597136e-07,0,1830570.3975902,"2_24_8",9,FALSE
"13772",2018-02-26,1703790,1835671.15006615,-88381.4265396945,0,0.644615701267068,0.359442956109081,4.71318451233387,4.67035428766127e-10,0,1747295.44076962,"2_24_8",9,FALSE
"13773",2018-03-05,1488115,1834922.40845963,-172879.467336059,0,0.245252649777867,0.0269480990904568,1.19623362355017,2.00237391007195e-12,0,1662044.40955795,"2_24_8",9,FALSE
"13774",2018-03-12,1727330,1834097.0895137,-267170.561295297,0,3.10269570449346,0.942093387837732,6.62254106017899,8.58500453840083e-15,0,1566937.19554855,"2_24_8",9,FALSE
"13775",2018-03-19,1208246.66666667,1833271.77056776,-352078.905835166,0,1.40997848161412,0.0748129918862074,2.30091633987049,3.68074626590095e-17,0,1481196.65044041,"2_24_8",9,FALSE
"13776",2018-03-26,1388960,1832446.45162183,-400047.097702038,15991.6030436577,1.73934157240696,0.840439957458695,1.90186327947538,1.57808805031423e-19,0,1448395.43860825,"2_24_8",9,FALSE
"13777",2018-04-02,2408331.66666667,1831621.13267589,-422602.430551886,660009.068775737,0.713479759558776,0.0660580733514339,0.345579219683277,6.76591569925832e-22,0,2069028.89601679,"2_24_8",9,FALSE
"13778",2018-04-09,1131721.66666667,1830795.81372995,-470917.610761349,0,0.272696491048263,0.0297666975761071,0.0542607351909137,2.90082769718426e-24,0,1359878.55969253,"2_24_8",9,FALSE
"13779",2018-04-16,950015,1829970.49478402,-570419.901818683,0,0.101257117860507,0.00216323441687527,0.00830835098231634,0.225188771636257,0,1259550.92988281,"2_24_8",9,FALSE
"13780",2018-04-23,801298.333333333,1829145.17255005,-669744.261399613,0,0.0371865553884861,2.47991327142032,0.00126720822177138,0.000987622123671358,0,1159403.43050509,"2_24_8",9,FALSE
"13781",2018-04-30,779838.333333334,1828319.85031608,-684839.199926357,197774.220158354,0.0136010144391289,0.233414907467459,0.000193162064470527,6.55577889518496,0,1341261.67353605,"2_24_8",9,FALSE
"13782",2018-05-07,889546.666666667,1827494.52808211,-602218.816590407,-64388.9313017644,0.00496712455411554,0.561257376229014,2.94412439963434e-05,0.0809466447108922,0,1160887.42739052,"2_24_8",9,FALSE
"13783",2018-05-14,862850,1826669.20584814,-515998.006601085,0,0.00181301131017532,0.0429094140333555,3.0735598511445,6.70895934022387,0,1310681.02648867,"2_24_8",9,FALSE
"13784",2018-05-21,2601601.66666667,1825843.88361417,-538018.445698739,372291.942186714,0.00771140655579815,0.093695667298501,0.633485674237626,0.0866438955359419,0,1660118.20163879,"2_24_8",9,FALSE
"13785",2018-05-28,905008.333333334,1825018.5613802,-673648.751607309,0,0.00281517105333375,0.00684987210055685,2.09476511512499,0.0530455008487889,0,1151371.96724855,"2_24_8",9,FALSE
"13786",2018-06-04,910551.666666667,1824193.23914623,-808526.711469227,0,0.00102740311969913,0.000496741774883481,0.388197385223013,0.000228635595123208,0,1015666.91762717,"2_24_8",9,FALSE
"13787",2018-06-11,923853.333333333,1823367.84341393,-827788.843401721,0,0.184554479919112,3.60016912301179e-05,2.59607965383768,9.80277608474073e-07,0,995581.780683319,"2_24_8",9,FALSE
"13788",2018-06-18,982420,1822542.44768161,-732625.100861694,0,0.0681402290634478,0.0216435212645922,0.507309288979327,4.20285566883593e-09,0,1089917.94391296,"2_24_8",9,FALSE
"13789",2018-06-25,1056811.66666667,1821717.05194931,-621537.761858626,0,0.0249715550566692,0.00157171156197731,4.45610099072409,0.861183932607739,0,1200184.63391887,"2_24_8",9,FALSE
