"","ds","dep_var","trend","season","holiday","tv_S","ooh_S","print_S","facebook_S","intercept","depVarHat","solID","cluster","top_sol"
"18494",2018-05-21,2601601.66666667,590635.463658005,-48782.6863363839,18272.4750857748,11.4490185247708,33588.8589460626,24.6683632585567,0.117935802672695,1159285.84214847,1753036.18881952,"3_83_2",2,FALSE
"18495",2018-05-28,905008.333333334,590368.483230652,-61080.4257981838,0,3.67978857918199,22472.0345897282,1083.41180568892,141.301904853036,1159285.84214847,1712274.32766979,"3_83_2",2,FALSE
"18496",2018-06-04,910551.666666667,590101.502803299,-73309.9492694284,0,1.1826825015924,14319.4702465982,7.94843788875243,6.35798579656343e-05,1159285.84214847,1690405.99711291,"3_83_2",2,FALSE
"18497",2018-06-11,923853.333333333,589834.498600241,-75056.4666012135,0,461.663430956461,8817.0252084237,1954.06309556372,2.85854633818615e-11,1159285.84214847,1685296.62588244,"3_83_2",2,FALSE
"18498",2018-06-18,982420,589567.494397182,-66427.8720984778,0,148.566070317424,24801.189416408,14.5062397879437,1.2852006006442e-17,1159285.84214847,1707389.72617369,"3_83_2",2,FALSE
"18499",2018-06-25,1056811.66666667,589300.490194123,-56355.4687118388,0,47.768158579737,15962.7010884461,8960.43017973431,6498.86692768773,1159285.84214847,1723700.6299852,"3_83_2",2,FALSE
"18500",2018-07-02,932326.666666667,589033.485991064,-51309.8603868162,0,1771.33968750764,55061.3538796278,73.5489804313172,0.00303292833916639,1159285.84214847,1753915.71333321,"3_83_2",2,FALSE
"18501",2018-07-09,1126221.66666667,588766.481788005,-48387.616417412,0,572.096639764251,40770.1885521272,11354.2029887039,47127.9863848729,1159285.84214847,1799489.18208453,"3_83_2",2,FALSE
"18502",2018-07-16,1140006.66666667,588499.477584946,-40759.6270830575,0,1364.46241729124,44514.5572512147,96.6887880052941,0.0288478427401096,1159285.84214847,1753001.42995471,"3_83_2",2,FALSE
"18503",2018-07-23,1479303.33333333,588232.473381888,-27848.4365934789,0,2207.44070634693,31318.7058169509,1864.32759272577,1.2969973705513e-08,1159285.84214847,1755060.35305292,"3_83_2",2,FALSE
"18504",2018-07-30,1647193.33333333,587965.41055536,-16886.0392681675,0,713.808588472184,20741.7200833467,13.8231543081763,5.83129186117834e-15,1159285.84214847,1751834.56526179,"3_83_2",2,FALSE
"18505",2018-08-06,2009478.33333333,587698.347728832,-13740.6336294473,0,2490.09913519062,46622.5370261051,3875.91339576168,2.62174508154851e-21,1159285.84214847,1786232.10580491,"3_83_2",2,FALSE
"18506",2018-08-13,1523443.33333333,587431.284902304,-14782.9101219215,0,805.842360347808,33131.706122418,29.5480525474838,10451.2469279352,1159285.84214847,1776352.5603921,"3_83_2",2,FALSE
"18507",2018-08-20,1420118.33333333,587164.222075776,-10483.8218843528,0,31577.417023625,49821.9980959235,0.213741996717141,0.00499284414494565,1159285.84214847,1817365.87619428,"3_83_2",2,FALSE
"18508",2018-08-27,1673551.66666667,586897.159249248,3288.48329467918,0,11116.9385505606,35954.2140988153,0.00154554459530415,10831.7767071035,1159285.84214847,1807374.41559442,"3_83_2",2,FALSE
"18509",2018-09-03,2061091.66666667,586630.09642272,20109.6550027323,0,8522.94112176717,44759.4984981253,14.2610561344289,0.0051864476273098,1159285.84214847,1819322.2994364,"3_83_2",2,FALSE
"18510",2018-09-10,2144110,586363.033516889,30333.9213808076,0,2805.17378895814,31527.515193019,8.99323044095599,2.33182359563116e-09,1159285.84214847,1810324.47925859,"3_83_2",2,FALSE
"18511",2018-09-17,2058653.33333333,586095.970611058,31920.087003973,0,908.60129830551,39298.516076985,7643.62645961514,4902.6653606807,1159285.84214847,1830055.30895909,"3_83_2",2,FALSE
"18512",2018-09-24,2208345,585828.907705227,31741.8553504492,0,377.284986423266,37552.6233526765,61.5184604332479,0.00226684485279164,1159285.84214847,1814848.03427053,"3_83_2",2,FALSE
"18513",2018-10-01,2603008.33333333,585561.844799396,36507.5379476531,1434.80203543959,116984.999219181,35955.4382823637,393.295089970605,106.478199666457,1159285.84214847,1936230.23772214,"3_83_2",2,FALSE
"18514",2018-10-08,2313193.33333333,585294.781893565,45160.0642421365,0,55504.9413263474,24313.8180931931,430.144669554808,1084.20642465797,1159285.84214847,1871073.79879793,"3_83_2",2,FALSE
"18515",2018-10-15,2813106.66666667,585027.718987734,51999.4321688375,0,60628.4874020839,41781.9457326252,70.7866988449116,1912.75704693243,1159285.84214847,1900706.97018553,"3_83_2",2,FALSE
"18516",2018-10-22,2665110,584760.656081903,55535.6049851661,0,23397.7585361952,29021.5356741126,0.512331200041784,0.000869342145349459,1159285.84214847,1852001.91062639,"3_83_2",2,FALSE
"18517",2018-10-29,2947875,584493.593130366,60725.961109464,0,24270.3544542052,19026.0123824964,187.941916601012,45269.1433976368,1159285.84214847,1893258.84853924,"3_83_2",2,FALSE
"18518",2018-11-05,2768941.66666667,584226.530178828,71241.4860063767,0,8359.93505714176,53034.4644462093,112.743112985552,0.0273204955254731,1159285.84214847,1876261.02827051,"3_83_2",2,FALSE
"18519",2018-11-12,2666240,583959.46722729,82062.2358051682,0,39869.3036787249,38877.630194936,0.816453757004927,55398.0691225371,1159285.84214847,1959453.36463088,"3_83_2",2,FALSE
"18520",2018-11-19,2559550,583692.404275752,83148.3071185122,0,14396.7304133894,41557.1337759946,0.00590373355319079,0.0362067545641128,1159285.84214847,1882080.45984261,"3_83_2",2,FALSE
"18521",2018-11-26,2653766.66666667,583425.341324215,71057.1508391322,0,42086.0181972582,28835.1512688274,19085.4569893638,34057.6605651513,1159285.84214847,1937832.62133242,"3_83_2",2,FALSE
"18522",2018-12-03,2144703.33333333,583158.278372677,54557.3997501098,0,15302.2803534654,40446.3544953245,184.895928498687,0.0189477685869173,1159285.84214847,1852935.06999631,"3_83_2",2,FALSE
"18523",2018-12-10,2451681.66666667,582891.215326686,46549.3208630487,0,5134.77925594818,27919.9401098245,3017.31932412767,8.5189055160228e-09,1159285.84214847,1824798.41702812,"3_83_2",2,FALSE
"18524",2018-12-17,2469486.66666667,582624.152280696,50783.5015690647,0,1674.00329590528,28108.8278080182,22.7291539212141,3.83009445737075e-15,1159285.84214847,1822499.05625608,"3_83_2",2,FALSE
"18525",2018-12-24,3208150,582357.089234705,58309.5680794843,14177.0248059059,121763.07207294,18353.9228429302,4233.51255678641,59758.1843325763,1159285.84214847,2018238.2160738,"3_83_2",2,FALSE
"18526",2018-12-31,2746851.66666667,582090.026188715,57421.9877318209,5951.24314485634,106856.247009631,11492.8717009406,32.4367154422812,0.040502645526643,1159285.84214847,1923130.69514252,"3_83_2",2,FALSE
"18527",2016-01-04,2171506.66666667,1460071.49173487,369339.918934775,0,34775.2890751755,219505.058680206,78852.648427307,66499.4760720616,0,2229043.8829244,"3_83_3",4,FALSE
"18528",2016-01-11,2464131.66666667,1461060.85545941,264017.099393511,0,13700.300842183,172079.073284999,145727.57259811,82509.0537665397,0,2139093.95534475,"3_83_3",4,FALSE
"18529",2016-01-18,2012520,1462050.21920891,171795.278731587,0,4111.19883714834,128087.442691147,56671.3346648001,65517.9171395765,0,1888233.39127317,"3_83_3",4,FALSE
"18530",2016-01-25,1738911.66666667,1463039.58295841,127292.123603669,0,1225.12190575345,91075.9023930831,107861.982138647,45977.5212990107,0,1836472.23429857,"3_83_3",4,FALSE
"18531",2016-02-01,1772306.66666667,1464028.94670791,109237.421180798,0,7751.39782356281,134010.892059992,15320.0310736997,27.3739456926544,0,1730376.06279165,"3_83_3",4,FALSE
"18532",2016-02-08,1809058.33333333,1465018.31045741,80604.0215424623,0,2315.99534146469,95865.3432803145,34575.5684254327,60076.8405480692,0,1738456.07959515,"3_83_3",4,FALSE
"18533",2016-02-15,1952740,1466007.67420691,31693.1134866761,0,120766.919281798,66001.3318326722,16872.9192212178,11454.7789476576,0,1712796.73697693,"3_83_3",4,FALSE
"18534",2016-02-22,1507805,1466997.03795641,-23073.4024520429,0,39310.3190879148,44142.2251950186,948.999977962762,6.49591818943941,0,1528331.67568345,"3_83_3",4,FALSE
"18535",2016-02-29,1510391.66666667,1467986.40182344,-75556.7583892825,0,102139.63179219,28917.8980665408,48.2727499151313,28214.6428460172,0,1551750.08888882,"3_83_3",4,FALSE
"18536",2016-03-07,1588840,1468975.76569047,-132237.928906211,0,32764.0700871945,18677.8431724562,123348.345919319,16.3780392093443,0,1511544.47400244,"3_83_3",4,FALSE
"18537",2016-03-14,1605990,1469965.1295575,-193011.2786154,0,39070.0320314185,129096.76499813,23662.645911101,0.00914393321724421,0,1468783.30302668,"3_83_3",4,FALSE
"18538",2016-03-21,1356010,1470954.49342453,-240387.406906054,9457.15870709208,11945.2541785039,91887.9126242285,1393.69793134037,5.10498598011874e-06,0,1345251.10996475,"3_83_3",4,FALSE
"18539",2016-03-28,2103936.66666667,1471943.85729156,-262688.509251132,390317.999670939,3579.95917875146,152452.894115526,110453.308462259,171314.393721455,0,2037373.90318936,"3_83_3",4,FALSE
"18540",2016-04-04,1120835,1472933.22115859,-279052.042391466,0,1066.40405019849,111155.688650946,16400.5291552035,157.934169106494,0,1322661.73479258,"3_83_3",4,FALSE
"18541",2016-04-11,1141140,1473922.58502562,-322337.806321613,0,317.084985812594,155583.883277585,919.547321829009,0.088192272657587,0,1308405.38248151,"3_83_3",4,FALSE
"18542",2016-04-18,1166880,1474911.94809562,-392410.289032236,0,2676.93480670595,113810.207840354,46.7663132843713,26665.3256948384,0,1225700.89371857,"3_83_3",4,FALSE
"18543",2016-04-25,888806.666666667,1475901.31116562,-442119.523205479,116960.268654913,796.888553870574,79765.761711951,2.36604436817768,15.4449852088216,0,1231322.51791045,"3_83_3",4,FALSE
"18544",2016-05-02,898873.333333333,1476890.67423562,-426447.901460339,-38078.505365498,236.900991520662,54059.9079116784,100834.495634163,0.00862299405706039,0,1167495.58057014,"3_83_3",4,FALSE
"18545",2016-05-09,889373.333333334,1477880.03730562,-363082.538961031,0,70.3980186738975,136360.132361786,12812.4941738488,4.8141497418045e-06,0,1264040.52290371,"3_83_3",4,FALSE
"18546",2016-05-16,1915375,1478869.40037561,-326493.910469721,220167.04473087,20.9171136900686,97780.9551189954,701.71149275994,63536.7846584742,0,1534582.90302068,"3_83_3",4,FALSE
"18547",2016-05-23,1006845,1479858.76344561,-371199.087127871,0,6.21480569570382,182141.581155619,35.6410211225499,38.8129437612887,0,1290881.92624394,"3_83_3",4,FALSE
"18548",2016-05-30,869198.333333334,1480848.12573384,-468780.762736331,0,1.84649757294141,137045.902671891,1.80306356494488,0.0216701003387543,0,1149116.93690064,"3_83_3",4,FALSE
"18549",2016-06-06,727250,1481837.48802206,-534461.517325882,0,0.548616110574636,98341.8864443334,0.0911977659516257,1.20982467463526e-05,0,1045718.49696649,"3_83_3",4,FALSE
"18550",2016-06-13,753730,1482826.85031029,-515951.384948327,0,0.163000135516682,67871.9291310292,0.00461267571638267,6.75435589835753e-09,0,1034747.56210581,"3_83_3",4,FALSE
"18551",2016-06-20,999196.666666667,1483816.21259851,-442904.653484218,0,5905.56826548505,180014.892824858,0.000233303590772593,31451.3580830075,0,1258283.37852095,"3_83_3",4,FALSE
"18552",2016-06-27,845843.333333333,1484805.57488674,-382241.79336809,0,1762.12798576214,135136.416842576,1.18002147541125e-05,18.3405056595129,0,1239480.66686445,"3_83_3",4,FALSE
"18553",2016-07-04,1126016.66666667,1485794.93717496,-357275.715429216,0,4098.09250682211,96781.9653474789,25972.2657116492,0.0102396143184683,0,1255371.55555131,"3_83_3",4,FALSE
"18554",2016-07-11,1140978.33333333,1486784.29946319,-329176.685322221,0,1221.20467282663,66692.6156083725,1554.69283015838,5.71669612772502e-06,0,1227076.12725804,"3_83_3",4,FALSE
"18555",2016-07-18,1242656.66666667,1487773.66154298,-258603.203984465,0,674.975423612846,227958.692086342,26691.3169676324,59640.1948583781,0,1544135.63689448,"3_83_3",4,FALSE
"18556",2016-07-25,1293483.33333333,1488763.02362276,-164837.449472036,0,200.640677490409,180416.634418841,1605.89316084386,36.223391988664,0,1506184.96579989,"3_83_3",4,FALSE
"18557",2016-08-01,1484843.33333333,1489752.38570255,-105094.204081344,0,16165.3867589991,207054.116779626,82.0103414921262,115457.652551376,0,1723417.3480527,"3_83_3",4,FALSE
"18558",2016-08-08,1485698.33333333,1490741.74778233,-99996.795265723,0,4859.6634995537,160083.009218206,473.467746537295,76.4109245522589,0,1556237.50390546,"3_83_3",4,FALSE
"18559",2016-08-15,1556608.33333333,1491731.10986212,-101344.106322559,0,29370.107678442,117655.26281512,24.0153060622459,4884.51637290632,0,1542320.90571209,"3_83_3",4,FALSE
"18560",2016-08-22,1391206.66666667,1492720.47194191,-46212.1599059635,0,8915.3255084775,82779.7551909445,110729.852922047,2073.20552408233,0,1651006.45118149,"3_83_3",4,FALSE
"18561",2016-08-29,2018783.33333333,1493709.83402169,67367.1376957371,0,27095.2719649745,193344.981210348,16521.6627585723,1.16071436651916,0,1798040.04836569,"3_83_3",4,FALSE
"18562",2016-09-05,2170721.66666667,1494699.19576538,176209.862946579,0,38094.3256370079,189575.598711759,17785.2435597837,16.1602922478574,0,1916380.38691276,"3_83_3",4,FALSE
"18563",2016-09-12,2247670,1495688.55750907,224414.988302634,0,11638.5015301384,208448.700434011,1006.40777963579,0.0090223614442158,0,1941197.16457785,"3_83_3",4,FALSE
"18564",2016-09-19,2192026.66666667,1496677.91925276,223928.262771644,0,3487.24687154688,177254.959404224,144991.480761386,93757.2573393808,0,2140097.12640095,"3_83_3",4,FALSE
"18565",2016-09-26,1895213.33333333,1497667.28099646,232094.376937836,0,1038.71701727667,205859.155478341,54542.3308855089,59.9598427319748,0,1991261.82115815,"3_83_3",4,FALSE
"18566",2016-10-03,2232910,1498656.64274015,279540.250490318,17288.0861751728,427323.011752964,204649.714417217,97514.8975209653,47396.3989774392,0,2572369.00207422,"3_83_3",4,FALSE
"18567",2016-10-10,2406035,1499646.00448384,340589.431314148,0,183647.217132255,157804.408760665,112236.504399225,64295.0084068141,0,2358218.57449694,"3_83_3",4,FALSE
"18568",2016-10-17,2252445,1500635.36603278,379032.76169023,0,373243.517268998,144774.414527621,17202.9040754061,128079.147358929,0,2542968.11095397,"3_83_3",4,FALSE
"18569",2016-10-24,2663125,1501624.72758173,403115.628986354,0,151827.299445222,198860.890407926,85084.1939659769,152057.31493589,0,2492570.0553231,"3_83_3",4,FALSE
"18570",2016-10-31,2974771.66666667,1502614.08913068,453080.236676081,0,403957.383818274,152367.730527821,8745.454333256,175282.121706612,0,2696047.01619272,"3_83_3",4,FALSE
"18571",2016-11-07,2826128.33333333,1503603.45067962,535793.980162694,0,169468.416014673,195357.754425401,100345.063118529,198889.913727931,0,2703458.57812885,"3_83_3",4,FALSE
"18572",2016-11-14,3182900,1504592.81222857,595390.758384751,0,241909.59638211,149111.07710431,12657.3993324128,132031.608887442,0,2635693.25231959,"3_83_3",4,FALSE
"18573",2016-11-21,2964696.66666667,1505582.17377751,567913.041521023,0,109096.879801893,195512.531457869,62318.8558799071,186270.88196532,0,2626694.36440352,"3_83_3",4,FALSE
"18574",2016-11-28,2848525,1506571.53532646,460312.859131018,0,35186.7056328301,149254.437799258,42235.0889566245,107945.055256701,0,2301505.68210289,"3_83_3",4,FALSE
"18575",2016-12-05,2740160,1507560.62253097,356012.548748313,0,30149.6383195997,218060.406385189,2856.36986107446,15404.4580696562,0,2130044.0439148,"3_83_3",4,FALSE
"18576",2016-12-12,2380508.33333333,1508549.70973548,332447.497927008,0,9157.22067664897,170670.047230939,146.977937019488,45301.778914535,0,2066273.23242163,"3_83_3",4,FALSE
"18577",2016-12-19,2230915,1509538.79694,381250.629359209,-118470.10903308,2738.82981045933,235847.637599571,7.44049541702165,5677.82797434825,0,2016591.05314592,"3_83_3",4,FALSE
"18578",2016-12-26,3659425,1510527.88414451,420735.396074526,363429.910109683,288305.183269179,188342.521906078,0.376348016520671,204235.881596036,0,2975577.15344803,"3_83_3",4,FALSE
"18579",2017-01-02,2827008.33333333,1511516.97134902,384183.745105697,0,268298.660577608,251270.939191004,147255.785555859,91341.0034208311,0,2653867.10520002,"3_83_3",4,FALSE
"18580",2017-01-09,2042143.33333333,1512506.05855353,283738.519541598,0,98876.3749193135,204258.119227974,61585.4193481913,134909.43788435,0,2295873.92947496,"3_83_3",4,FALSE
"18581",2017-01-16,2113358.33333333,1513494.99425362,184947.430937285,0,43256.0724263836,157434.446482324,15077.5078364002,157292.921142945,0,2071503.37307895,"3_83_3",4,FALSE
"18582",2017-01-23,2179918.33333333,1514483.9299537,132147.708552852,0,13266.3697796828,115387.349277522,96501.0597549325,179408.237720265,0,2051194.65503896,"3_83_3",4,FALSE
"18583",2017-01-30,2370613.33333333,1515472.86565379,112383.676021039,0,68241.704465403,80999.2078591823,11513.6168681347,90746.4725225803,0,1879357.54339012,"3_83_3",4,FALSE
"18584",2017-02-06,1814556.66666667,1516461.80135387,87395.6841888038,0,21326.6128102249,54961.5809792321,625.324686839508,57.7644866550166,0,1680828.76850562,"3_83_3",4,FALSE
"18585",2017-02-13,1951668.33333333,1517450.73705395,41355.5195216401,0,6435.51440334597,181017.590534614,31.7466787124028,246074.472934786,0,1992365.58112705,"3_83_3",4,FALSE
"18586",2017-02-20,1918238.33333333,1518439.67275404,-13480.2992556145,0,1920.99399660611,136035.619371541,86508.0826917392,206.08257986633,0,1729630.15213818,"3_83_3",4,FALSE
"18587",2017-02-27,1472390,1519428.60845412,-66130.7071500352,0,571.542159623014,97515.7921110554,9048.10526045626,438123.983741852,0,1998557.32457707,"3_83_3",4,FALSE
"18588",2017-03-06,1477865,1520378.96140215,-121551.62890757,0,169.88179287533,67246.9427289714,115800.59650792,601.79044201599,0,1582646.54396637,"3_83_3",4,FALSE
"18589",2017-03-13,1300166.66666667,1521329.31435019,-182508.118022812,0,2023.1456938731,45028.9625270014,18972.4448297324,0.336248999015674,0,1404846.08562698,"3_83_3",4,FALSE
"18590",2017-03-20,1160205,1522279.66729822,-233770.365903989,0,601.97923841086,29523.340310657,137188.149441878,0.000187725254077945,0,1455822.7705729,"3_83_3",4,FALSE
"18591",2017-03-27,1356871.66666667,1523230.02024625,-260110.724284952,0,178.932664656474,105164.558000688,38327.9135134303,32991.5082730257,0,1439782.2084131,"3_83_3",4,FALSE
"18592",2017-04-03,1355833.33333333,1524180.37319429,-274932.163305708,0,53.1697967464072,73072.9041198462,2513.72929248477,19.2806464438798,0,1324907.2937441,"3_83_3",4,FALSE
"18593",2017-04-10,1176266.66666667,1525130.72614232,-311923.168618697,9457.15870709208,15.7979565896398,250412.980883357,129.078354050093,0.0107645142679973,0,1473222.58418923,"3_83_3",4,FALSE
"18594",2017-04-17,1955281.66666667,1526081.07909035,-379641.141351417,390317.999670939,695.264827021271,203357.795054727,6.53366225531653,6.00974364488228e-06,0,1740817.53095989,"3_83_3",4,FALSE
"18595",2017-04-24,1029928.33333333,1527020.12070787,-437320.832966236,0,206.674860248047,235685.252560446,0.330477660526356,3.35519255691576e-09,0,1325591.54563999,"3_83_3",4,FALSE
"18596",2017-05-01,2263143.33333333,1527959.16232538,-434283.797762591,116960.268654913,28643.9655020034,188177.936685392,0.0167151951702478,1.87317758611512e-12,0,1427457.55212029,"3_83_3",4,FALSE
"18597",2017-05-08,813771.666666667,1528898.20394289,-374853.870878506,0,8690.24748418377,234304.221702315,0.000845434531974094,1.04578029713725e-15,0,1397038.80309631,"3_83_3",4,FALSE
"18598",2017-05-15,880871.666666667,1529837.2455604,-327713.408918646,0,2598.28073047281,186780.65766581,4.27610609903406e-05,5.83850905534627e-19,0,1391502.77508079,"3_83_3",4,FALSE
"18599",2017-05-22,919185,1530776.28717791,-357356.391203616,-38078.505365498,773.430236038668,167213.718907584,2.16280298367806e-06,73733.279817674,0,1377061.81957225,"3_83_3",4,FALSE
"18600",2017-05-29,826321.666666667,1531715.32879542,-451144.281179644,0,229.923346912574,123824.406695189,48401.7720772705,45.7329489135416,0,1253072.88268406,"3_83_3",4,FALSE
"18601",2017-06-05,833798.333333333,1532646.12274821,-528445.419456143,220167.04473087,1722.53504973176,141544.165597733,3442.89509502151,45798.1384474826,0,1416875.48221291,"3_83_3",4,FALSE
"18602",2017-06-12,746271.666666667,1533576.91670101,-525083.243483133,0,512.422267107633,102040.947509559,177.791603379057,27.2600806068538,0,1111252.09467853,"3_83_3",4,FALSE
"18603",2017-06-19,1036406.66666667,1534507.7106538,-456791.781581272,0,30495.5245907869,70683.0238030021,9.00203955737517,4.34073411677443,0,1178907.82024,"3_83_3",4,FALSE
"18604",2017-06-26,927931.666666667,1535438.5046066,-390150.825166787,0,9264.64142365319,192485.353288385,21430.7056840331,0.00242341192997887,0,1368468.3822593,"3_83_3",4,FALSE
"18605",2017-07-03,1126943.33333333,1536369.29855939,-360356.030157995,0,5261.01759395065,146459.310394043,88207.1517400546,178822.05286116,0,1594762.80099061,"3_83_3",4,FALSE
"18606",2017-07-10,1184220,1537300.09251219,-336774.383785315,0,1569.07064232348,106122.261548568,9423.46736979255,131.753121274185,0,1317772.26140883,"3_83_3",4,FALSE
"18607",2017-07-17,1315508.33333333,1538230.88646499,-274324.454461299,0,3762.9141604279,176349.367762912,145002.532976137,0.0735698617768661,0,1589021.32047303,"3_83_3",4,FALSE
"18608",2017-07-24,1279360,1539009.52872741,-180688.267025968,0,1121.05150888894,131865.64986873,54573.2677579437,4.10734786428749e-05,0,1545881.23087808,"3_83_3",4,FALSE
"18609",2017-07-31,1455811.66666667,1539788.17098984,-111384.906603791,0,4081.62357487482,209166.022227576,12913.6631489254,2.29309997196158e-08,0,1654564.57333745,"3_83_3",4,FALSE
"18610",2017-08-07,1553355,1540566.81325226,-98352.407549803,0,1216.28252767572,201672.306453273,84655.5013516943,1.28021965873347e-11,0,1729758.4960351,"3_83_3",4,FALSE
"18611",2017-08-14,1374855,1541345.45551469,-103905.909665827,0,30047.0933629177,154999.479044116,8656.37197094221,7.1473655516448e-15,0,1631142.49022684,"3_83_3",4,FALSE
"18612",2017-08-21,1970110,1542124.09777711,-61391.5822945344,0,9125.38417540351,113313.417961802,98867.3798218393,8639.9438521171,0,1710678.64129374,"3_83_3",4,FALSE
"18613",2017-08-28,2336431.66666667,1542902.74003954,45189.6499068424,0,355782.262828674,79378.0412222535,12202.5587258767,4119.00110459609,0,2039574.25382778,"3_83_3",4,FALSE
"18614",2017-09-04,2002065,1543285.48190849,160342.883383421,0,142267.780020717,53776.9220253713,665.682153090156,2.312510100595,0,1900341.06200119,"3_83_3",4,FALSE
"18615",2017-09-11,2027418.33333333,1543668.22377744,220685.72222453,0,209422.98240096,189149.79772403,23577.3236061827,1789.71563714603,0,2188293.76537029,"3_83_3",4,FALSE
"18616",2017-09-18,1886570,1544050.96564639,225088.749805893,0,73311.726497616,143400.697371501,1387.8493938561,1.00161265838517,0,1987240.99032792,"3_83_3",4,FALSE
"18617",2017-09-25,2529721.66666667,1544433.70751534,227839.296316577,0,301334.71017931,194443.93699306,70.7821776688638,30877.4124623152,0,2298999.84564427,"3_83_3",4,FALSE
"18618",2017-10-02,2357930,1544816.44938429,268782.362695839,17288.0861751728,546253.474819527,179250.577841019,3.58159070549119,17.9912041375739,0,2556412.5237107,"3_83_3",4,FALSE
"18619",2017-10-09,3003391.66666667,1545199.19125325,330695.121042203,0,450476.325788312,235859.554177966,130264.190662908,125210.549278358,0,2817704.93220299,"3_83_3",4,FALSE
"18620",2017-10-16,2283685,1545581.9331222,374177.573215652,0,198396.981599376,188354.602349161,29628.8219077132,86188.5032858324,0,2422328.41547993,"3_83_3",4,FALSE
"18621",2017-10-23,2584721.66666667,1545587.06927112,398035.256768474,0,227184.620415583,170586.790136536,1820.60618801226,105411.212189508,0,2448625.55496924,"3_83_3",4,FALSE
"18622",2017-10-30,2565400,1545592.20542005,441069.409750488,-55657.143018149,94748.2229354558,126775.211511617,93.0958664192288,127244.758636977,0,2279865.76110286,"3_83_3",4,FALSE
"18623",2017-11-06,3407085,1545597.34156898,520494.692602462,0,79550.204062319,229879.759688541,141057.862380052,64227.9891049911,0,2580807.84940734,"3_83_3",4,FALSE
"18624",2017-11-13,2803291.66666667,1545602.47771791,589869.339821674,0,25076.1465947528,182333.628552228,45173.2143314568,222711.73746057,0,2610766.54447859,"3_83_3",4,FALSE
"18625",2017-11-20,3303155,1545607.61386683,580163.04298814,0,132347.006192346,191172.357419165,10330.7996225131,57430.0548439883,0,2517050.87493299,"3_83_3",4,FALSE
"18626",2017-11-27,3103743.33333333,1545612.75001576,482224.250509977,0,43478.1288475792,145252.682399674,84938.0998811572,31509.6903637106,0,2333015.60201786,"3_83_3",4,FALSE
"18627",2017-12-04,2793875,1545617.88616469,370093.464215657,0,68348.3892331323,173920.164598411,8714.99207559046,14342.7554341733,0,2181037.65172165,"3_83_3",4,FALSE
"18628",2017-12-11,2260396.66666667,1545132.19611563,329774.568421751,0,21361.6849626633,129712.154115595,464.984751299247,45255.2352899819,0,2071700.82365692,"3_83_3",4,FALSE
"18629",2017-12-18,2399176.66666667,1544646.50606656,370485.600414847,0,158308.843214542,172487.547947806,23.5838325559306,5677.37035786697,0,2251629.45183418,"3_83_3",4,FALSE
"18630",2017-12-25,3827520,1544160.8160175,418228.256999491,170820.517742694,393804.120379431,128447.359996414,116496.154262623,204235.833981775,0,2976193.05937993,"3_83_3",4,FALSE
"18631",2018-01-01,3109461.66666667,1543675.12596844,396832.861880835,71707.1775732187,163515.651393548,91365.2682477593,77035.4421435413,91341.0023180338,0,2435472.52952537,"3_83_3",4,FALSE
"18632",2018-01-08,2228128.33333333,1543189.43591937,303584.604163681,0,55088.8701577871,75709.6796264372,7213.7817007692,134909.437852334,0,2119695.80942038,"3_83_3",4,FALSE
"18633",2018-01-15,2202593.33333333,1542703.74587031,199742.429745637,0,108207.578850053,51109.9793909353,122216.599439174,92.1633142408798,0,2024072.49661035,"3_83_3",4,FALSE
"18634",2018-01-22,1918293.33333333,1542076.03728981,138127.370335227,0,34875.5631251896,141914.057081558,142685.642049647,0.0514604778768861,0,1999678.72134191,"3_83_3",4,FALSE
"18635",2018-01-29,1862458.33333333,1541448.32870931,115286.574141036,0,52360.4816394506,102346.648416275,48690.2132200686,2.87299816075456e-05,0,1860132.24615487,"3_83_3",4,FALSE
"18636",2018-02-05,1975951.66666667,1540820.62012881,93428.8932572336,0,16168.3920945609,70916.2628484541,45089.5954844229,1017.71430793711,0,1767441.47812142,"3_83_3",4,FALSE
"18637",2018-02-12,1827318.33333333,1540192.91154831,50748.1678491143,0,12580.9597258393,141380.421951659,3120.52223902539,0.568966340677641,0,1748023.55228029,"3_83_3",4,FALSE
"18638",2018-02-19,1656268.33333333,1539565.20296781,-3761.41832729459,0,3772.22554738951,101905.69422512,45466.1029655864,0.000317649672867903,0,1686947.80769626,"3_83_3",4,FALSE
"18639",2018-02-26,1703790,1538937.49438731,-56799.7055199356,0,7513.95541829534,147077.846158283,97171.5249911387,1.77341311300467e-07,0,1733901.11543527,"3_83_3",4,FALSE
"18640",2018-03-05,1488115,1538309.78580681,-111103.692479112,0,2244.66415326273,106638.813546735,11704.1133540353,9.90082577334231e-11,0,1547793.68438173,"3_83_3",4,FALSE
"18641",2018-03-12,1727330,1537617.87850594,-171701.33815789,0,78691.6593916857,168324.061426558,137988.947154809,5.52755307126217e-14,0,1750921.2083211,"3_83_3",4,FALSE
"18642",2018-03-19,1208246.66666667,1536925.97120507,-226269.013232514,0,24789.2026812879,124793.417168901,39597.2405708959,3.08598935635098e-17,0,1499836.81839364,"3_83_3",4,FALSE
"18643",2018-03-26,1388960,1536234.0639042,-257096.521669916,9457.15870709208,33502.6517289213,166781.026096477,23198.2971840224,1.72288355891569e-20,0,1512076.67595079,"3_83_3",4,FALSE
